inst#,actual,predicted,error,prediction
1624,2:valid,2:valid,,0.956
1625,2:valid,2:valid,,0.927
1626,2:valid,2:valid,,0.993
1627,2:valid,2:valid,,1
1628,2:valid,2:valid,,1
1629,2:valid,2:valid,,0.997
1630,2:valid,2:valid,,0.961
1631,2:valid,1:bugged,+,0.667
1632,2:valid,2:valid,,1
1633,2:valid,2:valid,,1
1634,2:valid,2:valid,,1
1635,2:valid,1:bugged,+,0.614
1636,2:valid,2:valid,,0.558
1637,2:valid,2:valid,,0.527
1638,1:bugged,2:valid,+,0.526
1639,1:bugged,2:valid,+,0.531
1640,2:valid,2:valid,,1
1641,2:valid,2:valid,,0.999
1642,2:valid,2:valid,,0.847
1643,2:valid,2:valid,,0.969
1644,1:bugged,2:valid,+,0.54
1645,2:valid,2:valid,,1
1646,2:valid,1:bugged,+,0.525
1647,2:valid,2:valid,,0.981
1648,2:valid,2:valid,,0.557
1649,2:valid,2:valid,,0.998
1650,2:valid,1:bugged,+,0.599
1651,2:valid,2:valid,,0.999
1652,2:valid,2:valid,,0.987
1653,2:valid,2:valid,,1
1654,2:valid,2:valid,,0.921
1655,1:bugged,2:valid,+,0.544
1656,1:bugged,1:bugged,,0.781
1657,2:valid,1:bugged,+,0.535
1658,1:bugged,1:bugged,,0.557
1659,2:valid,2:valid,,0.984
1660,2:valid,2:valid,,0.999
1661,2:valid,2:valid,,0.936
1662,1:bugged,1:bugged,,0.562
1663,2:valid,2:valid,,0.999
1664,2:valid,2:valid,,0.998
1665,2:valid,2:valid,,0.997
1666,2:valid,2:valid,,0.989
1667,2:valid,2:valid,,1
1668,1:bugged,1:bugged,,0.752
1669,2:valid,2:valid,,1
1670,2:valid,2:valid,,0.936
1671,1:bugged,2:valid,+,0.811
1672,2:valid,1:bugged,+,0.588
1673,2:valid,2:valid,,0.511
1674,2:valid,2:valid,,1
1675,2:valid,1:bugged,+,0.877
1676,2:valid,2:valid,,0.969
1677,2:valid,1:bugged,+,0.818
1678,2:valid,2:valid,,1
1679,2:valid,2:valid,,0.78
1680,1:bugged,1:bugged,,0.611
1681,2:valid,2:valid,,1
1682,2:valid,1:bugged,+,0.829
1683,1:bugged,2:valid,+,0.616
1684,2:valid,2:valid,,0.999
1685,2:valid,2:valid,,0.987
1686,2:valid,2:valid,,0.889
1687,2:valid,2:valid,,0.997
1688,2:valid,2:valid,,0.965
1689,2:valid,2:valid,,1
1690,2:valid,2:valid,,1
1691,2:valid,2:valid,,0.986
1692,2:valid,2:valid,,0.999
1693,2:valid,2:valid,,1
1694,2:valid,2:valid,,1
1695,2:valid,2:valid,,0.996
1696,2:valid,2:valid,,0.982
1697,2:valid,2:valid,,0.999
1698,2:valid,2:valid,,0.578
1699,2:valid,2:valid,,1
1700,2:valid,2:valid,,0.999
1701,2:valid,2:valid,,0.97
1702,2:valid,2:valid,,0.969
1703,2:valid,2:valid,,0.995
1704,2:valid,2:valid,,0.838
1705,2:valid,2:valid,,1
1706,1:bugged,1:bugged,,0.613
1707,2:valid,2:valid,,1
1708,2:valid,2:valid,,0.986
1709,2:valid,2:valid,,0.658
1710,2:valid,2:valid,,1
1711,2:valid,2:valid,,0.999
1712,1:bugged,2:valid,+,0.733
1713,2:valid,2:valid,,1
1714,2:valid,2:valid,,1
1715,2:valid,2:valid,,0.817
1716,2:valid,2:valid,,0.819
1717,2:valid,2:valid,,0.972
1718,2:valid,2:valid,,1
1719,2:valid,2:valid,,1
1720,2:valid,2:valid,,1
1721,2:valid,2:valid,,0.968
1722,2:valid,2:valid,,0.77
1723,2:valid,2:valid,,1
1724,2:valid,1:bugged,+,0.528
1725,1:bugged,1:bugged,,0.506
1726,2:valid,2:valid,,1
1727,2:valid,2:valid,,1
1728,2:valid,2:valid,,1
1729,2:valid,2:valid,,1
1730,2:valid,2:valid,,0.993
1731,2:valid,2:valid,,0.999
1732,2:valid,2:valid,,1
1733,2:valid,2:valid,,1
1734,1:bugged,1:bugged,,0.564
1735,2:valid,2:valid,,0.758
1736,2:valid,1:bugged,+,0.746
1737,2:valid,2:valid,,0.989
1738,2:valid,2:valid,,0.997
1739,2:valid,2:valid,,1
1740,2:valid,2:valid,,0.708
1741,1:bugged,1:bugged,,0.509
1742,2:valid,2:valid,,0.946
1743,2:valid,2:valid,,0.999
1744,2:valid,2:valid,,1
1745,2:valid,2:valid,,1
1746,2:valid,2:valid,,1
1747,2:valid,2:valid,,1
1748,2:valid,2:valid,,1
1749,2:valid,2:valid,,0.604
1750,1:bugged,1:bugged,,0.849
1751,2:valid,2:valid,,0.923
1752,2:valid,2:valid,,0.567
1753,2:valid,2:valid,,0.999
1754,2:valid,2:valid,,1
1755,2:valid,2:valid,,0.511
1756,2:valid,2:valid,,1
1757,2:valid,2:valid,,0.998
1758,2:valid,2:valid,,0.999
1759,2:valid,2:valid,,0.989
1760,2:valid,2:valid,,0.978
1761,2:valid,2:valid,,0.966
1762,2:valid,2:valid,,1
1763,2:valid,1:bugged,+,0.657
1764,1:bugged,1:bugged,,0.556
1765,2:valid,2:valid,,0.923
1766,2:valid,2:valid,,0.614
1767,2:valid,2:valid,,1
1768,2:valid,1:bugged,+,0.776
1769,2:valid,2:valid,,1
1770,1:bugged,2:valid,+,0.561
1771,2:valid,2:valid,,1
1772,2:valid,2:valid,,0.867
1773,1:bugged,1:bugged,,0.611
1774,2:valid,2:valid,,0.997
1775,2:valid,2:valid,,1
1776,2:valid,2:valid,,0.605
1777,2:valid,2:valid,,0.799
1778,2:valid,2:valid,,1
1779,2:valid,2:valid,,0.885
1780,2:valid,2:valid,,1
1781,2:valid,2:valid,,0.997
1782,2:valid,2:valid,,0.844
1783,2:valid,2:valid,,0.998
1784,2:valid,2:valid,,0.996
1785,2:valid,2:valid,,0.59
1786,2:valid,2:valid,,0.989
1787,2:valid,2:valid,,1
1788,2:valid,2:valid,,0.999
1789,2:valid,2:valid,,0.998
1790,1:bugged,1:bugged,,0.552
1791,2:valid,2:valid,,0.885
1792,2:valid,2:valid,,0.997
1793,2:valid,2:valid,,0.547
1794,1:bugged,1:bugged,,0.507
1795,1:bugged,2:valid,+,0.596
1796,2:valid,2:valid,,0.64
1797,2:valid,2:valid,,1
1798,2:valid,2:valid,,0.508
1799,2:valid,2:valid,,0.652
1800,2:valid,2:valid,,0.994
1801,2:valid,1:bugged,+,0.534
1802,2:valid,2:valid,,1
1803,2:valid,2:valid,,1
1804,2:valid,2:valid,,1
1805,2:valid,2:valid,,0.999
1806,1:bugged,2:valid,+,0.619
1807,2:valid,2:valid,,1
1808,2:valid,2:valid,,0.998
1809,2:valid,2:valid,,1
1810,2:valid,2:valid,,0.978
1811,1:bugged,2:valid,+,0.564
1812,2:valid,2:valid,,1
1813,2:valid,2:valid,,0.78
1814,1:bugged,2:valid,+,0.521
1815,2:valid,2:valid,,1
1816,2:valid,2:valid,,1
1817,1:bugged,1:bugged,,0.57
1818,2:valid,2:valid,,0.994
1819,2:valid,2:valid,,0.662
1820,2:valid,2:valid,,0.8
1821,2:valid,2:valid,,0.997
1822,1:bugged,2:valid,+,0.704
1823,2:valid,2:valid,,0.994
1824,2:valid,2:valid,,0.833
1825,2:valid,2:valid,,1
1826,1:bugged,1:bugged,,0.516
1827,2:valid,2:valid,,0.962
1828,2:valid,2:valid,,0.895
1829,2:valid,2:valid,,0.98
1830,2:valid,2:valid,,0.879
1831,2:valid,2:valid,,1
1832,2:valid,2:valid,,0.999
1833,2:valid,2:valid,,1
1834,2:valid,2:valid,,1
1835,2:valid,2:valid,,0.553
1836,2:valid,2:valid,,1
1837,2:valid,2:valid,,1
1838,2:valid,2:valid,,0.881
1839,2:valid,2:valid,,0.981
1840,2:valid,2:valid,,0.955
1841,2:valid,1:bugged,+,0.56
1842,2:valid,2:valid,,0.598
1843,2:valid,2:valid,,0.959
1844,2:valid,2:valid,,0.999
1845,2:valid,2:valid,,1
1846,2:valid,2:valid,,0.964
1847,2:valid,1:bugged,+,0.688
1848,2:valid,2:valid,,0.998
1849,2:valid,2:valid,,0.998
1850,2:valid,2:valid,,0.608
1851,2:valid,1:bugged,+,0.554
1852,1:bugged,2:valid,+,0.547
1853,2:valid,2:valid,,1
1854,2:valid,2:valid,,0.995
1855,2:valid,2:valid,,0.997
1856,2:valid,2:valid,,0.999
1857,2:valid,2:valid,,1
1858,2:valid,2:valid,,0.98
1859,2:valid,2:valid,,0.998
1860,2:valid,2:valid,,0.922
1861,2:valid,2:valid,,0.999
1862,2:valid,2:valid,,0.999
1863,1:bugged,1:bugged,,0.547
1864,2:valid,2:valid,,0.983
1865,2:valid,2:valid,,1
1866,2:valid,2:valid,,0.986
1867,2:valid,2:valid,,1
1868,1:bugged,2:valid,+,0.501
1869,2:valid,2:valid,,0.992
1870,2:valid,2:valid,,0.999
1871,1:bugged,2:valid,+,0.999
1872,2:valid,2:valid,,1
1873,2:valid,2:valid,,0.998
1874,2:valid,2:valid,,1
1875,1:bugged,2:valid,+,0.571
1876,2:valid,2:valid,,1
1877,2:valid,2:valid,,0.999
1878,2:valid,2:valid,,1
1879,2:valid,2:valid,,0.835
1880,2:valid,2:valid,,0.763
1881,1:bugged,2:valid,+,0.56
1882,2:valid,2:valid,,1
1883,2:valid,1:bugged,+,0.639
1884,2:valid,2:valid,,0.991
1885,2:valid,2:valid,,1
1886,2:valid,2:valid,,0.983
1887,2:valid,2:valid,,1
1888,2:valid,2:valid,,1
1889,2:valid,2:valid,,0.998
1890,2:valid,2:valid,,0.778
1891,2:valid,2:valid,,0.998
1892,2:valid,2:valid,,0.996
1893,2:valid,2:valid,,1
1894,2:valid,2:valid,,0.998
1895,2:valid,2:valid,,1
1896,2:valid,2:valid,,0.843
1897,1:bugged,2:valid,+,0.57
1898,2:valid,2:valid,,0.914
1899,2:valid,2:valid,,1
1900,2:valid,2:valid,,0.999
1901,2:valid,2:valid,,0.982
1902,2:valid,2:valid,,1
1903,1:bugged,2:valid,+,0.504
1904,2:valid,2:valid,,0.751
1905,2:valid,2:valid,,0.995
1906,2:valid,2:valid,,0.674
1907,2:valid,2:valid,,0.862
1908,1:bugged,2:valid,+,0.653
1909,2:valid,2:valid,,0.978
1910,2:valid,1:bugged,+,0.614
1911,1:bugged,2:valid,+,0.53
1912,2:valid,2:valid,,0.997
1913,2:valid,2:valid,,1
1914,2:valid,2:valid,,0.993
1915,1:bugged,2:valid,+,0.588
1916,2:valid,2:valid,,0.807
1917,2:valid,2:valid,,1
1918,1:bugged,2:valid,+,0.557
1919,2:valid,2:valid,,0.998
1920,2:valid,2:valid,,1
1921,2:valid,2:valid,,0.994
1922,2:valid,1:bugged,+,0.626
1923,2:valid,2:valid,,0.582
1924,1:bugged,1:bugged,,0.544
1925,2:valid,2:valid,,1
1926,1:bugged,1:bugged,,0.667
1927,1:bugged,2:valid,+,0.579
1928,2:valid,2:valid,,0.998
1929,2:valid,2:valid,,0.995
1930,2:valid,2:valid,,0.962
1931,2:valid,2:valid,,0.986
1932,2:valid,2:valid,,0.543
1933,2:valid,2:valid,,0.969
1934,2:valid,2:valid,,0.998
1935,2:valid,2:valid,,1
1936,2:valid,2:valid,,0.996
1937,1:bugged,2:valid,+,0.603
1938,2:valid,2:valid,,0.999
1939,2:valid,2:valid,,0.989
1940,2:valid,2:valid,,0.855
1941,2:valid,2:valid,,0.967
1942,2:valid,2:valid,,1
1943,1:bugged,1:bugged,,0.762
1944,2:valid,2:valid,,1
1945,1:bugged,2:valid,+,0.646
1946,2:valid,2:valid,,0.997
1947,2:valid,2:valid,,0.99
1948,2:valid,2:valid,,0.999
1949,1:bugged,1:bugged,,0.506
1950,2:valid,2:valid,,1
1951,2:valid,2:valid,,0.999
1952,2:valid,2:valid,,0.984
1953,2:valid,2:valid,,0.821
1954,2:valid,2:valid,,0.942
1955,2:valid,2:valid,,0.999
1956,1:bugged,1:bugged,,0.58
1957,2:valid,2:valid,,1
1958,2:valid,2:valid,,0.964
1959,1:bugged,1:bugged,,0.673
1960,2:valid,2:valid,,0.819
1961,2:valid,2:valid,,0.882
1962,2:valid,2:valid,,1
1963,1:bugged,1:bugged,,0.668
1964,2:valid,2:valid,,0.988
1965,2:valid,2:valid,,1
1966,1:bugged,2:valid,+,0.668
1967,2:valid,2:valid,,1
1968,2:valid,2:valid,,0.513
1969,2:valid,2:valid,,0.999
1970,2:valid,2:valid,,1
1971,2:valid,2:valid,,0.884
1972,2:valid,2:valid,,0.997
1973,2:valid,2:valid,,0.933
1974,2:valid,2:valid,,1
1975,2:valid,2:valid,,0.984
1976,1:bugged,1:bugged,,0.895
1977,1:bugged,2:valid,+,0.801
1978,1:bugged,1:bugged,,0.836
1979,2:valid,2:valid,,1
1980,2:valid,2:valid,,1
1981,2:valid,2:valid,,0.891
1982,2:valid,2:valid,,1
1983,2:valid,2:valid,,0.942
1984,2:valid,2:valid,,0.986
1985,2:valid,2:valid,,1
1986,2:valid,2:valid,,0.991
1987,2:valid,2:valid,,1
1988,2:valid,2:valid,,0.999
1989,2:valid,2:valid,,0.996
1990,2:valid,2:valid,,1
1991,2:valid,2:valid,,1
1992,2:valid,2:valid,,0.968
1993,2:valid,2:valid,,1
1994,1:bugged,2:valid,+,0.514
1995,2:valid,2:valid,,0.998
1996,2:valid,2:valid,,1
1997,2:valid,2:valid,,0.999
1998,2:valid,2:valid,,1
1999,2:valid,2:valid,,1
2000,2:valid,2:valid,,1
2001,2:valid,2:valid,,0.805
2002,2:valid,2:valid,,0.994
2003,2:valid,2:valid,,0.999
2004,2:valid,2:valid,,1
2005,2:valid,2:valid,,0.995
2006,2:valid,2:valid,,0.958
2007,1:bugged,1:bugged,,0.503
2008,2:valid,2:valid,,0.983
2009,1:bugged,1:bugged,,0.831
2010,1:bugged,2:valid,+,0.727
2011,2:valid,2:valid,,0.946
2012,1:bugged,1:bugged,,0.707
2013,2:valid,2:valid,,0.978
2014,2:valid,2:valid,,0.999
2015,2:valid,2:valid,,1
2016,2:valid,2:valid,,0.996
2017,2:valid,2:valid,,1
2018,2:valid,2:valid,,0.991
2019,2:valid,2:valid,,1
2020,1:bugged,2:valid,+,0.613
2021,2:valid,2:valid,,0.645
2022,2:valid,2:valid,,1
2023,2:valid,2:valid,,1
2024,2:valid,2:valid,,0.848
2025,2:valid,2:valid,,0.996
2026,2:valid,2:valid,,0.999
2027,2:valid,2:valid,,1
2028,2:valid,2:valid,,0.997
2029,1:bugged,1:bugged,,0.727
2030,2:valid,2:valid,,0.942
2031,2:valid,2:valid,,0.799
2032,2:valid,2:valid,,0.985
2033,1:bugged,2:valid,+,0.606
2034,1:bugged,2:valid,+,0.969
2035,2:valid,2:valid,,0.999
2036,2:valid,2:valid,,0.993
2037,2:valid,2:valid,,1
2038,1:bugged,2:valid,+,0.718
2039,2:valid,2:valid,,1

